31 7,425 22,427 3,462 18,462
32 24,427 38,428 21,462 35,462
16 40,428 54,430 37,462 52,463
7 60,430 73,431 58,463 72,463
2 74,431 86,433 73,463 86,464
6 87,433 99,434 86,464 98,464
6 101,434 111,435 100,464 111,464
plate 6,412 114,425 0,472 114,473
23 101,196 119,197 88,237 108,238
27 120,197 137,198 109,238 128,238
20 138,198 154,199 129,238 148,238
1 161,200 176,200 156,239 172,239
3 178,201 192,201 174,239 189,239
8 194,201 208,202 191,239 206,239
9 210,202 223,203 208,239 222,240
plate 103,181 227,190 82,250 227,251
