23 267,114 275,112 264,132 272,132
18 277,112 286,111 273,132 283,131
32 287,111 298,109 284,131 296,131
8 303,109 316,107 301,131 314,130
8 317,107 332,105 315,130 330,130
1 333,105 349,103 331,130 348,129
7 352,102 370,100 351,129 369,128
plate 267,107 376,89 261,137 375,136
29 57,68 82,72 50,128 76,129
22 84,73 106,77 79,129 102,131
20 108,77 128,80 104,131 124,131
2 135,82 152,85 132,132 150,133
8 154,85 169,88 152,133 168,133
2 171,88 185,90 170,133 184,134
1 186,91 199,93 186,134 199,135
plate 57,47 203,79 45,144 202,145
