30 51,278 62,276 37,303 48,302
11 63,276 75,274 49,302 61,301
23 76,274 89,272 62,301 76,301
3 95,271 111,268 83,300 100,300
0 112,268 131,265 102,299 121,298
9 133,264 154,261 124,298 147,297
3 156,260 181,256 150,297 179,296
plate 55,270 189,243 32,309 187,307
27 70,176 88,175 81,208 98,208
15 90,175 109,173 100,208 118,208
12 111,173 132,172 120,208 139,208
4 141,171 163,170 148,207 169,207
9 165,169 189,168 171,207 194,207
2 192,168 218,166 196,207 220,206
8 220,166 248,164 223,206 249,206
plate 64,162 255,145 82,217 255,216
