19 380,51 390,50 385,70 395,70
23 391,50 402,49 396,70 406,70
12 404,49 416,48 408,70 419,70
2 421,48 433,47 424,70 436,70
6 435,47 448,46 437,70 450,69
4 450,46 465,45 452,69 466,69
8 466,45 481,44 467,69 482,69
plate 377,42 485,33 385,76 485,75
28 41,269 57,267 35,301 51,301
29 58,267 75,265 53,301 71,300
30 77,265 95,263 72,300 91,300
5 105,262 125,259 100,299 122,299
4 127,259 151,257 124,299 148,298
0 153,256 178,253 150,298 177,297
0 182,253 210,250 180,297 210,296
plate 42,257 219,231 33,310 218,309
