5 377,179 385,178 380,193 388,192
9 385,178 394,177 388,192 397,192
9 395,176 405,175 398,192 408,192
9 406,175 417,173 409,192 419,191
33 424,172 439,170 426,191 441,191
18 441,170 460,167 442,191 460,190
plate 375,174 463,157 380,196 463,195
32 249,339 266,336 254,372 271,371
21 268,336 288,334 273,371 293,370
3 300,332 323,329 304,370 327,369
6 326,329 353,326 330,369 356,368
6 357,325 386,322 360,368 388,367
1 391,321 426,317 393,367 426,366
plate 244,326 435,295 253,381 435,380
