17 112,418 128,416 120,448 136,448
27 130,416 149,413 138,448 157,447
26 150,413 171,410 158,447 179,447
8 182,409 207,405 189,446 214,445
0 210,405 240,401 217,445 246,445
5 243,400 277,396 248,444 281,443
0 282,395 324,390 285,443 325,442
plate 106,405 336,364 121,456 337,455
21 20,68 35,70 11,107 28,108
33 38,70 51,72 30,108 45,109
32 53,73 67,75 48,109 62,109
6 72,75 84,77 68,110 81,110
1 85,77 96,79 82,110 94,111
3 97,79 107,81 95,111 106,111
2 108,81 117,82 107,111 117,112
plate 21,54 120,73 5,120 119,121
