8 325,263 332,262 331,275 338,275
3 333,262 342,260 339,275 348,275
2 342,260 353,259 348,275 358,274
9 354,259 365,257 359,274 370,274
25 372,256 389,253 377,274 392,273
28 390,253 411,250 393,273 412,273
plate 321,258 414,239 332,278 415,277
4 323,149 337,147 329,174 343,174
7 339,147 354,145 345,174 360,174
8 357,145 375,142 362,173 380,173
7 377,142 398,139 382,173 402,172
11 409,138 434,135 413,172 437,171
32 437,134 467,131 439,171 467,170
plate 319,139 473,113 329,181 473,180
