31 22,219 45,221 26,266 48,267
24 46,221 68,224 49,267 71,267
28 69,224 89,226 72,268 91,268
6 98,227 115,228 99,268 116,269
2 117,229 133,230 118,269 134,269
0 135,230 150,232 135,269 150,269
3 151,232 165,234 152,270 165,270
plate 17,198 169,218 24,279 169,280
22 147,344 170,346 157,388 178,388
26 172,346 194,347 180,388 200,388
15 195,347 215,349 201,389 220,389
9 224,349 242,350 229,389 246,389
5 245,350 262,352 248,389 264,389
8 264,352 280,353 266,390 282,390
3 282,353 298,354 283,390 298,390
plate 140,324 302,338 157,399 303,399
