17 191,115 209,117 184,159 203,160
30 211,117 229,120 206,160 224,161
14 230,120 246,122 225,161 242,161
8 252,123 266,125 249,162 264,162
9 268,125 280,127 265,162 279,163
0 282,127 294,128 280,163 293,163
9 295,128 306,130 294,163 306,164
plate 192,98 309,118 179,172 309,173
19 358,222 370,223 361,245 373,245
23 371,223 382,224 374,245 384,245
25 382,224 392,225 384,245 394,246
6 397,225 406,226 398,246 407,246
0 407,226 415,227 408,246 416,246
7 416,227 424,228 416,246 424,246
8 425,228 432,228 425,246 432,246
plate 355,211 434,220 361,251 434,251
