15 55,32 72,31 41,70 59,70
15 73,31 91,30 61,70 80,69
19 93,29 111,28 81,69 101,69
7 120,27 140,26 111,69 132,68
5 142,26 164,24 134,68 158,68
0 166,24 188,22 160,68 184,67
6 191,22 214,20 187,67 213,67
plate 58,19 221,3 35,82 221,81
31 64,408 77,410 62,439 75,439
18 78,410 91,412 76,439 89,440
24 92,412 102,413 90,440 101,440
0 107,414 117,415 106,440 116,440
3 117,415 127,417 117,440 126,441
8 128,417 136,418 127,441 135,441
2 136,418 144,419 136,441 144,441
plate 64,397 146,411 60,446 146,447
