13 58,137 67,136 50,159 60,159
20 68,136 78,136 61,159 72,158
32 80,136 90,135 73,158 84,158
4 94,135 105,135 89,158 101,158
6 106,134 117,134 102,158 114,158
2 119,134 130,133 116,158 128,158
4 131,133 143,133 129,158 142,157
plate 60,129 146,124 47,166 146,165
27 343,125 356,123 331,154 344,154
24 357,123 371,122 346,153 360,153
30 372,121 387,120 362,153 377,152
3 393,119 410,117 384,152 402,152
8 412,117 430,115 404,152 424,151
6 432,114 452,112 426,151 448,150
4 455,112 477,109 451,150 476,149
plate 346,116 484,95 327,162 483,161
