22 315,112 328,110 305,142 319,141
30 330,110 344,109 320,141 335,141
28 346,108 361,107 337,141 353,141
5 368,106 385,104 360,140 378,140
5 386,104 405,102 380,140 400,139
1 407,102 427,100 402,139 424,139
6 429,100 452,97 426,138 451,138
plate 317,102 458,84 301,150 457,149
22 99,47 111,49 94,79 107,79
20 113,49 125,51 108,79 122,80
14 126,51 136,53 123,80 134,80
4 141,54 149,55 139,80 148,81
4 150,55 159,57 149,81 158,81
0 160,57 167,58 159,81 167,82
9 168,58 175,60 167,82 175,82
plate 100,36 176,52 91,86 176,87
