12 152,83 175,82 164,125 185,125
20 176,82 200,81 187,125 210,125
18 202,80 227,79 212,125 235,124
8 238,79 265,77 245,124 271,124
7 267,77 294,76 273,124 298,124
6 297,76 325,74 301,124 328,123
7 328,74 357,73 330,123 358,123
plate 145,65 366,51 164,136 367,136
15 167,204 182,204 174,233 188,233
30 183,204 198,205 189,233 202,233
22 200,205 214,206 204,233 217,233
2 219,206 232,207 222,233 235,233
8 233,207 246,207 236,233 247,233
1 248,208 260,208 249,233 261,234
7 261,208 272,209 261,234 272,234
plate 163,191 275,198 175,240 275,240
