16 260,320 272,319 254,344 266,343
15 272,319 285,317 267,343 280,343
14 286,317 300,315 281,343 295,342
6 307,314 322,312 302,342 318,342
1 324,312 342,310 320,342 338,341
6 344,310 363,307 341,341 361,340
5 366,307 388,304 364,340 387,339
plate 261,311 395,289 251,351 395,350
26 300,134 315,133 289,167 304,167
30 317,133 333,131 306,167 323,166
21 334,131 351,130 324,166 343,166
6 359,129 378,127 351,166 371,165
7 380,127 400,125 373,165 395,165
0 402,125 424,123 397,164 420,164
9 426,123 450,121 423,164 449,163
plate 303,123 456,105 284,177 455,177
