16 296,231 325,234 309,288 336,289
31 328,234 355,237 339,289 364,290
30 358,237 383,240 366,290 389,290
0 393,241 415,243 398,291 419,291
6 417,243 438,245 421,291 441,292
0 440,245 460,247 443,292 461,292
5 462,247 480,249 463,292 480,292
plate 287,206 484,231 310,303 484,304
25 104,39 117,37 94,67 108,66
13 118,36 133,34 109,66 124,65
33 135,34 151,31 126,65 142,65
8 160,30 179,27 151,64 171,63
1 181,27 204,23 173,63 198,62
5 206,23 232,19 200,62 228,61
0 236,18 266,14 232,61 265,59
plate 106,28 276,-3 90,75 275,74
