26 150,47 165,45 133,82 149,81
14 167,45 184,42 151,81 169,81
16 185,42 204,39 170,80 190,80
9 213,38 236,34 200,79 224,78
7 238,34 264,30 226,78 254,77
3 266,30 295,25 256,77 288,75
9 298,25 332,20 292,75 330,74
plate 154,35 342,0 127,93 341,91
31 82,157 116,160 99,225 130,225
16 119,161 151,164 132,225 162,226
18 154,164 182,167 164,226 190,227
2 195,168 222,171 202,227 227,228
6 224,171 248,173 229,228 251,228
1 251,174 273,176 254,228 275,229
1 275,176 296,178 277,229 297,229
plate 70,127 302,157 99,241 302,242
