21 98,255 120,256 88,305 111,305
18 122,256 143,258 113,305 136,306
19 145,258 165,259 138,306 159,306
1 173,259 192,261 168,306 189,306
1 194,261 213,262 190,306 210,307
1 214,262 232,263 212,307 230,307
6 234,263 251,264 232,307 250,307
plate 100,237 255,248 82,320 254,321
10 213,385 243,390 202,457 234,458
28 245,390 273,394 236,458 266,459
18 275,394 299,398 268,459 294,460
9 309,400 332,403 305,461 328,462
3 333,403 353,406 330,462 351,462
8 355,407 373,409 353,463 372,463
2 375,410 391,412 374,463 391,464
plate 214,359 396,394 194,478 396,479
