12 193,351 209,351 189,387 206,387
24 211,351 227,352 208,387 225,388
22 228,352 244,353 226,388 242,388
8 251,353 265,353 249,388 264,388
4 267,353 281,354 266,388 280,388
8 283,354 298,355 282,388 297,388
4 298,355 313,355 298,388 312,388
plate 192,337 316,343 186,398 316,398
14 76,440 84,439 66,460 74,459
32 85,438 94,437 76,459 85,459
16 96,437 106,436 87,459 98,459
7 111,435 123,434 103,458 116,458
6 124,433 137,432 117,458 132,457
7 138,432 153,430 133,457 149,457
8 155,429 170,428 152,457 169,456
plate 78,433 175,418 61,466 175,465
