28 306,343 321,342 299,375 315,375
23 323,342 339,340 316,375 333,374
32 341,340 358,338 335,374 353,374
4 366,338 386,336 361,373 381,373
1 388,335 409,333 383,373 406,372
8 411,333 434,331 408,372 432,372
8 436,331 462,328 434,371 461,371
plate 308,332 468,312 296,384 468,383
14 87,311 105,313 92,351 109,351
26 107,313 124,315 112,351 127,352
28 126,315 142,317 130,352 145,352
4 149,318 163,320 151,352 165,353
6 164,320 178,321 166,353 179,353
8 179,322 191,323 180,353 192,353
6 193,323 203,324 193,353 204,354
plate 81,294 207,313 91,361 207,361
