21 82,241 101,242 73,287 93,287
29 103,242 122,243 95,287 115,287
22 124,243 142,244 117,287 137,287
1 149,244 167,245 144,287 163,288
7 168,245 185,245 165,288 183,288
4 187,245 204,246 185,288 202,288
0 205,246 222,247 204,288 221,288
plate 83,226 226,233 68,299 226,299
33 86,41 103,40 92,75 108,74
24 105,40 123,39 110,74 127,74
33 125,39 143,38 129,74 147,74
4 151,37 171,36 155,74 174,73
5 173,36 194,35 176,73 196,73
6 196,35 218,34 198,73 219,73
7 220,33 243,32 221,73 244,73
plate 83,28 249,16 92,82 250,82
