13 42,336 57,335 36,368 51,368
14 58,335 75,333 53,368 70,367
23 77,333 94,331 71,367 90,367
0 102,331 122,329 98,367 118,366
3 124,329 145,327 120,366 142,365
2 147,326 171,324 145,365 169,365
8 173,324 198,321 171,365 198,364
plate 43,325 205,305 33,377 205,376
26 243,204 260,203 256,233 271,233
33 261,203 279,202 272,233 289,233
32 280,202 299,201 290,233 307,233
1 307,201 326,200 315,233 333,232
9 328,200 348,199 335,232 353,232
3 350,199 371,198 355,232 374,232
9 374,198 395,197 376,232 396,232
plate 236,190 402,179 257,241 402,240
