16 409,101 422,103 414,126 426,127
22 423,103 435,104 427,127 438,127
29 435,104 446,105 438,127 448,127
9 450,106 460,107 452,127 461,128
0 461,107 468,108 462,128 469,128
3 469,108 477,109 470,128 478,128
7 478,109 485,110 478,128 485,128
plate 405,89 487,102 413,133 487,133
18 274,224 302,226 265,290 295,291
33 305,226 333,228 298,291 327,291
14 335,229 361,230 329,291 356,292
0 372,231 397,233 368,292 393,292
3 399,233 422,235 396,293 420,293
2 424,235 446,237 422,293 445,293
2 449,237 470,238 448,293 470,294
plate 273,199 476,218 259,309 475,310
