14 161,365 170,365 158,385 167,384
10 171,365 180,364 168,384 178,384
23 182,364 192,363 180,384 190,384
8 197,362 208,361 195,384 207,383
2 209,361 221,360 208,383 220,383
3 223,360 237,359 222,383 236,383
3 238,359 252,358 237,383 252,382
plate 161,358 256,348 156,390 256,390
15 140,269 151,268 134,295 146,294
29 153,268 165,267 147,294 160,294
28 166,267 180,266 161,294 175,294
2 186,265 200,264 182,293 196,293
8 202,264 217,263 198,293 214,293
3 219,262 236,261 216,293 234,292
9 237,261 256,259 235,292 255,292
plate 141,260 260,247 131,302 260,301
