30 15,64 32,62 25,95 41,95
29 34,62 53,60 43,95 61,94
10 54,60 74,58 63,94 82,94
0 85,57 108,55 92,93 114,93
4 110,55 136,52 116,93 141,92
5 139,52 167,49 143,92 170,92
3 171,49 203,45 174,92 204,91
plate 9,51 212,24 26,103 212,102
14 239,49 263,52 233,104 259,105
15 266,52 289,54 261,105 285,105
10 291,54 312,56 287,105 309,106
3 321,57 341,59 318,106 339,107
3 342,59 361,61 341,107 360,107
0 363,61 380,63 361,107 379,108
6 381,63 398,65 381,108 398,108
plate 239,28 402,49 229,120 402,121
