10 234,128 256,127 228,177 251,176
26 259,127 282,126 253,176 277,176
25 284,126 307,125 279,176 303,176
6 319,125 344,123 315,176 340,175
3 347,123 372,122 343,175 370,175
5 374,122 401,121 372,175 400,175
0 404,121 432,119 403,174 432,174
plate 234,110 440,98 223,190 440,190
32 54,401 87,405 66,468 97,469
28 90,406 120,410 100,469 128,470
23 123,410 149,413 130,470 154,470
1 161,415 184,418 166,471 188,471
2 186,418 208,421 189,471 210,472
7 210,421 229,423 212,472 230,473
8 232,424 250,426 233,473 250,473
plate 45,371 254,406 67,485 254,486
