21 48,58 54,57 41,71 47,71
21 55,57 61,56 47,71 54,70
33 63,56 70,54 55,70 63,70
4 74,53 84,51 67,70 77,69
1 84,51 96,49 78,69 90,68
6 98,49 112,46 93,68 108,67
0 114,45 131,42 110,67 130,66
plate 51,54 137,33 38,75 136,74
10 159,374 187,377 141,445 172,446
14 190,378 217,381 176,446 205,446
20 219,381 243,384 207,447 234,447
8 254,385 276,387 246,448 270,448
7 279,388 300,390 273,449 296,449
7 302,390 321,392 298,449 319,450
1 324,393 342,395 322,450 342,451
plate 162,349 347,375 131,466 347,467
