13 87,375 102,377 83,408 98,409
28 103,377 116,378 99,409 113,409
10 118,379 130,380 115,410 128,410
1 135,381 146,382 133,410 145,411
2 147,382 157,384 146,411 156,411
5 159,384 168,385 158,411 168,411
8 169,385 178,386 169,411 178,412
plate 88,362 180,377 80,418 180,419
26 93,51 111,52 103,87 120,88
18 114,52 132,52 122,88 140,88
10 134,52 152,53 141,88 158,88
4 160,53 176,54 165,88 180,88
4 178,54 194,54 182,88 197,88
0 196,54 213,55 199,88 214,88
8 214,55 230,56 215,88 231,88
plate 86,35 234,41 104,96 234,97
