18 228,71 239,69 220,95 231,94
19 240,69 252,67 232,94 244,94
24 254,67 267,65 246,94 260,93
6 274,64 290,61 266,93 283,92
8 292,61 311,58 285,92 305,91
7 313,57 336,54 308,91 332,90
8 338,53 365,49 335,90 364,89
plate 230,63 373,35 217,101 372,99
13 95,232 104,231 104,248 113,248
12 105,230 115,229 114,248 124,247
28 117,229 129,228 125,247 137,247
4 134,227 149,225 142,247 156,247
2 150,225 167,223 157,247 172,246
6 168,223 187,221 173,246 191,246
5 190,220 212,218 194,246 213,245
plate 90,225 219,204 105,252 220,251
