28 327,164 337,163 331,184 341,184
33 339,163 350,161 342,184 354,183
28 351,161 365,159 355,183 368,183
0 371,159 386,157 374,183 388,182
2 388,156 405,154 390,182 407,182
8 407,154 428,152 409,182 429,181
0 429,151 453,148 430,181 454,180
plate 324,156 460,134 331,189 460,188
19 95,58 109,59 87,92 102,92
11 111,59 124,60 104,92 118,93
32 125,60 139,61 120,93 134,93
6 144,62 157,62 140,93 153,93
6 157,62 169,63 154,93 167,94
5 170,63 182,64 168,94 181,94
4 183,64 194,65 182,94 193,94
plate 96,47 197,55 82,103 196,103
