19 112,223 135,222 103,273 127,272
24 137,222 160,221 129,272 153,272
13 162,221 186,220 155,272 180,272
7 197,220 222,219 192,272 217,272
9 224,219 250,218 220,271 247,271
8 252,218 278,217 249,271 276,271
2 281,217 307,216 279,271 307,271
plate 113,204 315,195 98,287 315,287
22 17,381 32,383 10,421 27,421
27 35,384 49,386 29,421 45,422
13 51,386 65,388 47,422 62,423
5 71,389 83,390 68,423 81,423
8 84,390 95,392 82,423 94,424
8 96,392 107,394 95,424 106,424
8 108,394 118,395 108,424 117,425
plate 17,367 120,385 6,432 120,433
