19 101,331 119,328 118,361 134,360
15 121,328 140,326 136,360 155,360
10 142,326 164,323 157,360 178,359
3 175,321 202,318 189,359 214,358
3 205,318 236,314 217,358 246,357
3 238,314 275,309 248,357 281,356
0 279,309 323,303 286,356 325,355
plate 92,318 335,276 120,368 336,367
12 109,75 138,80 92,149 125,151
21 141,81 167,86 128,151 157,152
13 169,86 193,90 160,152 185,153
4 203,92 224,96 196,154 219,155
1 225,96 244,100 221,155 241,156
4 246,100 263,103 243,156 261,157
2 264,103 279,106 263,157 279,158
plate 111,49 284,88 83,172 284,174
