27 124,311 136,310 127,337 140,337
11 138,310 153,309 142,337 156,336
31 153,309 169,308 157,336 171,336
2 176,307 191,306 178,336 193,336
9 193,306 209,305 195,336 211,336
3 212,305 230,304 213,336 231,335
3 232,304 251,302 232,335 252,335
plate 120,300 257,289 127,344 257,343
17 20,144 34,142 10,173 23,172
14 35,142 50,140 25,172 40,172
21 52,139 68,137 42,172 59,171
8 77,136 96,133 68,171 88,170
2 98,132 121,129 90,170 115,169
8 123,129 149,125 117,169 144,167
3 152,124 182,120 148,167 181,166
plate 23,133 191,102 5,182 190,180
