32 92,204 115,206 87,257 111,258
30 117,206 138,209 113,258 135,259
21 140,209 160,211 137,259 158,259
0 168,212 186,214 166,260 184,260
5 187,214 204,216 186,260 203,261
3 206,216 221,218 205,261 221,261
4 223,218 237,220 222,261 237,262
plate 91,184 241,206 83,271 241,272
27 294,420 317,418 310,462 332,462
27 320,418 344,417 334,462 357,462
22 346,417 372,415 359,462 384,461
2 385,414 413,412 395,461 422,461
0 416,412 446,410 425,461 453,460
9 449,410 481,408 455,460 485,460
7 484,408 519,406 488,460 520,459
plate 284,401 528,381 311,473 529,473
