23 90,321 107,320 97,357 114,356
32 109,320 128,320 116,356 134,356
18 130,319 149,319 136,356 154,356
5 157,318 177,318 162,356 181,356
6 180,318 200,317 183,356 203,356
8 203,317 224,316 205,356 226,355
4 227,316 249,315 228,355 249,355
plate 85,307 255,299 97,365 255,365
23 89,405 99,404 97,422 106,421
25 99,404 110,403 107,421 117,421
11 112,403 123,402 118,421 129,421
7 128,401 141,400 134,421 146,421
0 142,400 156,399 147,421 160,420
3 159,398 174,397 162,420 177,420
4 176,397 193,395 178,420 194,420
plate 85,397 198,384 98,426 198,425
