20 198,378 216,377 209,412 226,412
32 218,377 237,376 228,412 246,412
25 239,376 258,375 248,412 266,412
7 267,375 287,374 274,412 293,411
2 290,374 311,373 295,411 315,411
9 313,373 336,372 317,411 338,411
9 338,371 362,370 341,411 363,411
plate 192,364 368,354 210,420 369,420
13 206,146 216,144 193,171 203,171
13 218,144 229,142 205,171 217,170
29 231,142 244,140 218,170 233,169
5 250,139 266,136 239,169 256,168
6 268,136 286,133 258,168 278,167
4 288,133 310,129 280,167 304,166
3 312,129 337,125 307,166 335,165
plate 209,138 344,111 188,178 343,176
