26 96,109 107,110 92,137 104,137
14 108,110 120,111 106,137 118,138
17 121,111 132,112 119,138 130,138
2 136,113 146,114 135,138 144,138
6 147,114 156,115 145,138 155,139
5 157,115 165,116 156,139 165,139
6 166,116 174,117 165,139 174,139
plate 96,99 176,109 90,144 176,144
25 245,88 251,87 251,97 257,97
29 252,87 258,86 258,97 264,97
24 258,86 266,85 264,97 271,97
8 269,85 278,84 275,97 283,96
5 280,84 289,82 284,96 293,96
7 290,82 303,81 294,96 306,96
6 305,80 319,79 307,96 320,95
plate 242,84 324,69 252,100 325,99
