25 25,320 38,319 16,347 29,347
20 39,319 52,317 29,347 44,346
32 53,317 67,316 44,346 60,346
4 74,315 89,314 67,346 83,345
6 91,313 108,312 85,345 103,345
5 110,312 127,310 105,344 124,344
1 130,310 149,308 127,344 148,343
plate 28,310 155,294 11,355 155,355
17 204,60 223,59 187,105 207,104
18 225,59 246,57 209,104 231,104
13 247,57 268,55 233,104 256,103
1 279,54 302,53 267,103 292,102
2 304,52 329,50 295,102 321,102
2 331,50 357,48 323,102 352,101
3 360,48 387,46 355,101 386,100
plate 208,45 395,26 179,118 395,118
