24 356,452 371,454 351,489 367,489
11 373,454 387,455 369,489 384,490
30 389,455 403,457 386,490 400,490
2 409,457 422,459 406,490 420,491
9 423,459 435,460 421,491 434,491
6 436,460 447,461 434,491 446,491
3 449,461 459,462 448,491 458,492
plate 355,439 462,452 347,500 462,500
11 289,183 299,184 284,207 295,207
32 300,184 310,186 296,207 306,207
24 310,186 318,187 306,207 316,208
8 322,187 330,188 320,208 329,208
5 331,188 338,189 329,208 336,208
3 338,189 345,190 337,208 345,209
7 346,190 352,191 346,209 352,209
plate 290,174 354,183 281,214 354,214
