23 26,15 35,15 32,31 40,31
10 36,15 45,15 41,31 50,31
19 45,15 54,14 50,31 58,31
2 59,14 69,14 62,31 72,31
8 70,14 79,14 73,31 81,31
4 80,14 91,13 82,31 92,30
5 92,13 102,13 93,30 102,30
plate 22,8 105,4 32,35 105,35
30 312,169 327,172 305,205 321,206
27 328,172 341,174 322,206 337,206
32 343,174 355,176 339,207 352,207
7 360,177 370,179 357,207 368,208
5 371,179 380,181 369,208 379,208
5 382,181 390,183 381,209 390,209
0 391,183 399,184 390,209 399,209
plate 313,156 401,175 301,216 401,217
