23 9,454 20,452 0,476 10,475
15 20,452 32,450 11,475 23,475
4 37,449 50,447 29,474 42,474
0 52,447 66,445 44,474 60,473
7 68,445 86,442 62,473 82,472
5 87,442 107,439 83,472 106,471
plate 2,448 113,427 -15,483 112,482
14 228,185 253,186 219,243 245,243
33 255,186 280,188 247,243 274,243
19 282,188 305,189 276,243 300,244
9 316,189 339,190 311,244 336,244
8 341,190 363,191 338,244 360,244
2 365,192 386,193 363,245 385,245
5 388,193 409,194 387,245 408,245
plate 228,164 414,175 213,260 414,260
