28 113,365 127,366 107,396 122,396
20 129,366 141,367 124,396 137,397
3 148,367 160,368 145,397 157,397
8 161,368 173,369 158,397 172,397
1 174,369 185,370 173,397 184,398
0 187,370 198,371 186,398 197,398
plate 113,355 200,361 103,406 200,406
20 228,348 238,346 237,364 246,364
22 240,346 250,345 247,364 258,363
8 257,344 270,343 264,363 276,363
6 271,342 287,340 277,363 292,362
8 288,340 305,338 293,362 309,362
7 308,338 329,335 311,362 330,361
plate 224,341 334,323 238,368 334,368
