24 109,332 119,331 115,350 124,350
30 120,331 130,331 125,350 135,350
18 132,331 142,330 136,350 146,350
7 147,330 158,330 151,350 161,350
0 159,330 171,329 162,350 174,350
2 173,329 184,329 175,350 186,350
3 186,329 199,328 187,350 199,350
plate 106,324 202,319 116,354 202,354
24 86,250 93,250 89,263 95,263
16 94,250 101,249 96,263 104,263
12 101,249 110,249 104,263 112,263
8 114,248 123,247 116,263 125,263
0 124,247 133,247 126,263 134,263
7 134,246 145,246 135,263 146,262
6 146,245 157,245 147,262 157,262
plate 84,244 161,236 89,267 161,267
