31 333,198 360,200 338,253 364,253
19 362,201 387,203 366,253 390,254
16 389,203 412,205 392,254 415,254
9 422,206 443,208 424,255 445,255
5 445,208 465,210 447,255 467,256
2 467,210 486,211 468,256 487,256
1 488,212 506,213 489,256 506,256
plate 328,175 510,196 337,267 510,268
10 83,80 97,79 96,104 109,104
18 98,79 113,77 111,104 125,104
27 115,77 132,75 127,104 143,103
3 140,74 159,72 150,103 169,103
7 162,71 184,69 171,103 192,102
4 187,69 213,66 194,102 218,102
0 216,65 246,62 220,101 248,101
plate 77,71 255,44 98,110 256,109
