19 238,439 269,442 248,500 277,500
33 271,442 299,445 280,500 306,501
20 302,445 327,447 308,501 332,501
8 339,448 362,450 344,502 366,502
2 364,450 387,452 368,502 389,503
7 389,453 409,454 391,503 411,503
0 412,455 431,456 413,503 431,503
plate 231,413 436,437 249,515 436,516
13 109,56 128,56 120,91 138,91
33 130,55 149,55 139,91 157,91
11 151,55 170,54 159,91 178,91
1 179,53 199,53 186,91 205,91
3 202,53 223,52 207,91 227,90
5 225,52 248,51 229,90 250,90
9 250,51 273,50 252,90 274,90
plate 103,42 279,33 121,99 280,99
