30 76,90 100,89 92,135 115,135
13 103,89 129,88 118,135 142,135
27 131,87 157,86 144,135 169,135
4 170,86 198,84 180,134 207,134
5 202,84 231,83 210,134 238,134
6 234,83 265,81 240,134 269,134
0 269,81 301,79 272,134 302,133
plate 66,70 310,55 93,147 311,146
10 368,55 394,58 380,105 404,105
12 396,58 420,61 405,105 427,106
33 421,61 442,63 428,106 448,107
7 452,64 470,66 456,107 473,107
4 472,67 489,69 475,107 491,108
7 490,69 506,71 493,108 507,108
plate 360,31 526,57 380,117 526,118
