13 8,270 18,269 14,289 24,289
32 19,269 30,268 24,289 35,289
20 32,268 44,267 37,289 48,289
5 49,267 62,266 53,288 65,288
0 63,266 76,265 66,288 79,288
0 79,265 93,264 81,288 95,288
8 95,264 110,263 96,288 110,288
plate 5,261 114,252 14,294 114,294
31 137,230 164,232 128,292 156,293
27 166,232 192,235 159,293 186,293
33 194,235 218,237 188,293 213,294
0 229,237 252,239 225,294 249,295
3 254,239 275,241 251,295 273,295
2 277,241 297,243 275,295 296,296
7 299,243 318,245 298,296 318,296
plate 137,207 324,226 122,310 324,311
