18 22,216 55,220 31,286 63,287
25 58,220 89,224 65,287 95,288
13 92,224 119,228 97,288 124,289
7 131,229 157,232 135,289 160,290
1 159,232 182,235 162,290 183,291
0 184,235 205,238 186,291 206,291
2 207,238 226,241 208,291 227,292
plate 14,186 232,220 29,305 232,306
13 65,104 74,104 57,125 66,124
14 74,104 84,103 67,124 77,124
13 85,103 95,102 79,124 89,124
8 99,102 110,101 94,124 106,124
1 111,101 122,100 107,124 119,123
5 124,100 136,99 121,123 134,123
2 137,99 150,98 135,123 149,123
plate 67,97 153,89 54,131 153,131
