17 19,126 46,129 12,187 40,188
15 49,129 74,132 43,188 69,188
28 76,132 98,134 71,188 94,189
1 109,135 129,138 106,189 127,190
5 131,138 151,140 129,190 149,191
3 152,140 170,142 151,191 169,191
0 173,142 189,144 172,191 189,192
plate 20,102 194,126 7,205 194,206
32 336,411 356,411 342,450 361,450
12 358,411 379,410 363,450 383,450
17 381,410 402,409 385,450 406,449
8 411,409 433,408 415,449 436,449
0 435,408 458,408 438,449 460,449
1 460,408 483,407 462,449 484,449
7 485,407 509,406 486,449 509,449
plate 332,395 515,388 342,460 515,460
