20 268,96 289,98 277,141 297,142
27 292,99 313,101 299,142 319,143
21 314,101 333,103 320,143 338,143
0 341,104 357,106 345,143 360,144
5 359,106 374,108 362,144 375,144
9 375,108 390,110 377,144 391,145
1 391,110 404,112 392,145 404,145
plate 260,75 407,98 277,153 407,153
28 73,341 100,342 82,392 107,393
27 102,342 127,343 109,393 133,393
32 130,343 154,343 135,393 158,393
3 165,344 189,345 170,393 192,393
8 191,345 214,345 194,393 217,393
1 216,345 239,346 219,393 240,394
4 242,346 263,347 243,394 263,394
plate 67,319 269,327 82,406 269,406
