32 80,293 103,296 70,351 95,352
30 105,297 126,300 98,352 120,353
18 128,301 147,304 123,353 143,354
1 155,305 172,308 151,354 169,355
2 173,308 189,310 171,355 187,356
1 190,311 204,313 188,356 203,356
5 206,313 218,315 205,356 218,357
plate 81,273 222,301 64,366 222,368
12 285,328 304,331 280,375 300,375
23 306,331 325,334 303,375 322,376
20 326,334 342,337 323,376 340,377
7 349,338 363,340 347,377 362,378
3 365,340 377,342 363,378 376,378
8 379,342 391,344 378,378 391,379
3 392,344 403,346 392,379 403,379
plate 284,310 406,334 276,388 406,389
