25 35,424 45,423 39,443 50,443
13 46,423 58,421 51,443 63,443
31 59,421 73,419 64,442 78,442
0 80,418 97,415 85,442 101,441
0 99,415 118,412 103,441 121,441
4 121,412 143,409 124,441 146,440
5 146,408 174,405 149,440 175,439
plate 31,416 183,387 40,448 184,448
17 228,183 253,187 213,245 242,246
27 255,188 278,192 244,246 269,247
26 280,192 300,196 272,248 294,249
1 308,197 326,200 303,249 322,250
8 328,200 344,203 324,250 341,251
5 345,204 360,206 343,251 359,252
3 361,206 375,209 360,252 375,253
plate 230,161 378,194 206,264 378,266
