3 307,157 327,158 296,205 318,206
9 330,158 350,159 321,206 343,206
3 353,159 373,160 346,206 367,206
5 375,160 395,161 369,206 390,207
24 404,161 422,162 401,207 420,207
32 424,162 442,163 423,207 441,207
plate 308,140 446,148 288,221 446,222
5 264,349 285,347 276,388 296,387
5 287,347 311,345 299,387 321,387
0 314,345 339,343 324,387 348,387
7 343,343 370,341 351,387 376,386
20 385,340 414,338 390,386 418,385
11 419,337 451,335 422,385 452,385
plate 255,332 459,312 276,398 459,398
