16 216,132 233,134 224,165 239,166
28 234,134 250,135 241,166 255,166
29 252,136 267,137 257,166 270,167
8 272,138 285,139 276,167 288,167
8 286,139 298,140 289,167 300,167
0 300,140 311,142 302,167 312,168
6 312,142 323,143 313,168 323,168
plate 211,117 325,132 225,174 325,174
29 58,287 82,291 54,340 79,341
32 83,291 104,295 80,341 102,342
10 105,295 124,298 103,342 123,343
5 132,299 148,302 131,343 147,344
9 150,302 164,304 149,344 163,344
0 165,305 178,307 165,345 178,345
8 180,307 191,309 179,345 191,346
plate 57,265 195,295 50,355 195,356
