14 30,99 54,100 41,148 63,149
31 57,100 80,102 66,149 87,149
14 82,102 104,104 89,149 110,149
1 113,104 133,105 118,150 137,150
7 136,106 155,107 139,150 158,150
7 157,107 175,108 159,150 177,150
6 177,108 195,110 179,150 195,151
plate 23,78 199,94 41,160 200,160
13 61,429 96,433 73,502 106,503
15 100,433 132,436 110,503 140,504
27 135,437 165,440 142,504 171,505
3 178,441 205,444 183,505 209,505
7 208,444 234,447 212,506 236,506
2 236,447 259,449 238,506 260,507
9 262,450 284,452 263,507 284,507
plate 51,397 289,429 72,521 289,522
