19 133,323 144,321 137,342 148,341
20 144,321 156,320 148,341 160,341
29 157,319 171,317 161,341 175,340
3 178,316 194,314 182,340 197,340
9 196,314 215,311 199,340 218,339
7 218,311 241,307 220,339 243,338
2 244,307 272,303 245,338 272,337
plate 130,315 281,286 137,347 281,346
23 154,123 175,125 148,170 171,171
17 176,125 196,128 172,171 193,172
11 197,128 216,130 194,172 213,172
1 223,131 239,133 221,172 237,173
8 241,133 255,134 239,173 254,173
7 257,135 271,136 256,173 270,174
6 272,136 285,138 272,174 285,174
plate 154,104 289,124 144,184 289,185
