21 39,185 57,183 44,218 62,218
27 58,183 78,181 63,218 82,217
12 79,181 99,179 84,217 104,217
6 110,178 132,176 114,217 136,216
9 134,176 160,174 138,216 162,216
5 162,174 189,171 165,216 191,215
1 193,171 222,168 194,215 223,214
plate 35,171 231,148 44,227 231,226
32 101,385 105,385 95,395 99,395
33 106,384 111,383 100,395 105,395
17 111,383 117,382 105,395 112,394
7 120,382 127,380 115,394 123,394
0 128,380 136,379 123,394 132,393
5 137,379 147,377 133,393 144,393
4 149,377 160,375 146,393 159,392
plate 103,382 165,367 93,398 164,398
