26 143,262 162,260 134,305 154,305
29 165,260 186,258 157,305 178,304
19 187,258 210,257 180,304 203,304
3 221,256 245,254 215,304 240,303
3 248,254 274,251 243,303 270,302
6 276,251 304,249 272,302 301,302
8 307,249 337,246 305,302 336,301
plate 144,246 345,225 129,318 345,317
29 0,431 12,429 -10,460 3,460
30 14,429 29,427 4,460 20,459
32 30,427 47,425 21,459 38,458
9 54,424 73,422 46,458 66,457
0 75,422 96,419 68,457 90,457
1 98,419 121,416 92,456 118,456
7 123,416 150,412 120,455 149,454
plate 1,421 157,396 -14,469 156,468
