23 194,228 210,226 211,254 226,254
29 211,226 229,223 227,254 244,253
20 231,223 251,220 246,253 265,253
7 261,219 286,216 275,252 299,252
7 288,216 317,212 301,252 327,251
5 321,211 355,207 331,251 362,250
9 358,206 400,201 365,250 402,249
plate 185,216 413,176 213,261 414,260
24 189,33 209,34 184,79 205,80
25 211,34 231,35 207,80 228,80
30 233,35 252,36 230,80 249,80
7 260,36 278,37 257,80 276,81
7 280,37 297,38 278,81 296,81
3 299,38 316,39 298,81 316,81
0 318,39 335,40 317,81 334,81
plate 188,17 339,25 181,91 339,92
