20 250,410 270,412 257,450 276,450
24 273,413 292,415 279,450 296,451
3 301,416 317,417 305,451 320,451
9 319,417 334,419 322,451 336,452
0 336,419 350,421 338,452 351,452
0 352,421 365,422 353,452 365,453
plate 243,392 367,410 257,460 368,461
8 219,279 235,280 211,315 228,316
3 237,281 252,282 230,316 247,316
9 254,282 268,284 249,316 264,317
0 268,284 281,285 265,317 279,317
28 288,285 300,287 286,317 299,318
27 302,287 313,288 301,318 313,318
plate 220,266 315,277 206,328 315,328
