17 303,256 309,255 306,266 311,266
30 309,255 316,254 312,266 318,266
6 319,254 327,253 321,266 329,265
0 328,253 336,251 330,265 338,265
5 337,251 349,250 339,265 350,265
0 350,249 362,248 351,265 363,264
plate 301,251 366,240 305,269 366,269
0 229,114 262,117 242,182 272,183
4 266,118 298,122 276,183 305,184
7 301,122 330,125 309,184 335,185
3 333,126 359,129 339,185 363,186
14 372,130 394,133 375,186 396,187
16 398,133 419,136 399,187 419,187
plate 217,83 423,115 240,201 424,201
