32 251,266 263,267 254,290 266,290
23 264,267 275,269 267,290 278,290
20 275,269 286,270 278,290 288,291
0 290,270 299,271 292,291 301,291
2 300,271 308,272 302,291 309,291
0 309,272 317,273 310,291 318,291
6 318,273 325,273 319,291 325,292
plate 248,254 327,265 254,296 327,296
10 121,34 128,33 119,49 126,48
30 129,33 137,33 127,48 135,48
18 137,33 145,32 135,48 143,48
0 148,32 157,31 147,48 156,48
3 158,31 166,31 157,48 165,48
1 167,31 176,30 166,48 176,48
3 178,30 186,30 177,48 186,47
plate 122,27 190,22 117,53 190,53
