19 161,167 182,170 147,222 171,223
20 185,170 204,173 174,223 196,224
17 206,173 224,176 198,224 218,224
0 232,177 248,179 226,225 244,225
9 249,179 265,181 245,225 262,226
4 266,182 280,183 264,226 279,227
2 282,184 295,185 280,227 294,227
plate 163,149 298,172 141,237 298,238
16 91,39 110,38 106,72 124,72
13 112,38 132,36 125,72 145,71
32 134,36 155,34 146,71 166,71
9 166,33 190,31 177,71 199,70
0 192,31 219,29 201,70 226,70
7 222,29 250,26 229,70 255,69
7 254,26 286,23 258,69 287,69
plate 83,25 295,1 108,80 295,80
