21 257,290 292,293 267,363 300,364
30 296,294 328,297 304,364 334,364
13 331,297 360,300 337,365 365,365
8 373,302 400,305 378,366 403,366
5 403,305 428,307 406,366 430,367
1 430,308 453,310 432,367 454,367
9 456,310 477,313 457,368 478,368
plate 249,258 483,290 265,382 483,383
10 75,46 107,52 64,125 98,126
25 111,52 140,57 102,126 133,128
18 142,57 168,61 135,128 163,129
5 180,63 203,67 175,129 200,130
3 206,67 227,71 203,130 225,131
4 228,71 248,74 226,131 247,132
8 250,74 268,77 249,132 268,133
plate 75,17 273,57 56,148 272,149
