22 57,333 68,335 51,358 63,358
30 69,335 78,336 64,358 74,358
22 78,336 87,337 74,358 84,359
4 90,338 98,339 88,359 96,359
7 99,339 105,340 97,359 104,359
8 106,340 113,341 105,359 112,360
4 113,341 119,342 113,360 119,360
plate 59,324 121,335 48,365 121,366
11 235,275 246,273 225,297 236,297
25 247,273 259,271 237,297 249,296
29 260,270 274,268 250,296 265,295
9 281,267 298,263 272,295 290,294
1 300,263 321,259 292,294 314,293
8 323,259 349,254 316,292 344,291
3 352,253 384,247 346,291 382,289
plate 238,267 392,232 221,304 391,302
